Date,FII,DII
2023-11-22,898.4773069785036,980.9487184998937
2023-11-23,1185.5729366856544,375.0425887412481
2023-11-24,698.0074066420897,971.3228388830595
2023-11-25,1043.29489373645,725.1422939981804
2023-11-26,922.1613823039603,1194.2919982719452
2023-11-27,1583.8910308299037,1274.9544206259004
2023-11-28,1127.2104216506066,1835.8254568074453
2023-11-29,1168.8013310376011,1031.8532692854303
2023-11-30,794.0615169387663,930.3185266328666
2023-12-01,756.1968879637533,877.7537206309344
2023-12-02,783.7209060901896,658.7334828757247
2023-12-03,1197.2260711891483,935.3935373846765
2023-12-04,789.5077595898686,681.8394359443882
2023-12-05,1144.8874284482065,867.3843905078458
2023-12-06,2037.7003993227192,1327.0390142431838
2023-12-07,1435.5623517158463,397.38297388814357
2023-12-08,836.9882339160795,1255.951424451618
2023-12-09,1600.6069610819725,1326.8460269359462
2023-12-10,795.9623134892244,752.7725892035685
2023-12-11,-19.06226758892693,-48.741959603437834
2023-12-12,495.956844541298,556.871205162227
2023-12-13,64.60403948707216,1318.7978186244436
2023-12-14,824.2432579793457,790.8527750804471
2023-12-15,1009.2091895947758,400.2791070820357
2023-12-16,1838.2186561376413,598.0900315087131
2023-12-17,1163.4636868820812,1136.2480106018213
2023-12-18,890.4497355955679,1018.6934272805518
2023-12-19,1414.7027905917446,704.4271603321222
2023-12-20,-105.56765450394256,653.2702352741248
2023-12-21,1117.807279054283,643.2967403824713
2023-12-22,1385.4325969434835,431.03592620059896
2023-12-23,260.70687711007923,1446.1502757877768
2023-12-24,1571.8770216034645,671.0718123154641
2023-12-25,1169.248203747207,1286.8634083301986
2023-12-26,792.3560430495994,1408.5264207689806
2023-12-27,1316.3909330531424,1199.3243592591841
2023-12-28,2135.346428902198,627.3518749127807
2023-12-29,1090.9331275292475,961.4920361346437
2023-12-30,1124.110293150168,790.3217574436335
2023-12-31,770.3195502298779,438.51925570794873
2024-01-01,575.0778152676041,929.7437126886412
2024-01-02,1415.1679082721228,328.384083536079
2024-01-03,571.9580870455663,1275.0717553846255
2024-01-04,1035.7831186096962,614.1530810806428
2024-01-05,761.1712766174417,880.4638623491358
2024-01-06,1239.489912873196,913.3151486184569
2024-01-07,1166.8310526434743,696.4380105183691
2024-01-08,1518.7699721289498,1034.67752059011
2024-01-09,744.9918005726264,610.0385373509903
2024-01-10,865.0625323533144,1148.5189189828977
2024-01-11,510.6181421088463,261.6081279013006
2024-01-12,777.8533699619443,850.5518318185648
2024-01-13,1188.650246522426,1575.571599623314
2024-01-14,1378.494308322676,399.86747015777013
2024-01-15,538.9173379111872,528.9020117900594
2024-01-16,1434.80296005283,1005.563139863566
2024-01-17,1677.8189294024755,871.8327127758391
2024-01-18,1206.7174516118505,940.2520397094237
2024-01-19,1938.397906279033,995.6748520590654
2024-01-20,613.1054004482135,1053.888587424708
2024-01-21,377.6726483442915,1243.8799367824893
2024-01-22,110.6398755478607,963.927462771405
2024-01-23,1748.0221557445916,703.496938152583
2024-01-24,1327.1828281770288,1069.0294804810924
2024-01-25,972.2076645447725,1559.952773958086
2024-01-26,1139.9843131599102,746.9465014469706
2024-01-27,437.25547635081176,410.1882781317434
2024-01-28,2222.875989808413,1242.8322677147892
2024-01-29,1064.6105909876137,751.8475344185607
2024-01-30,1054.6973973024465,-69.06781840561447
2024-01-31,1362.883311949346,1138.9686708601687
2024-02-01,1240.5046158683567,585.8687256184309
2024-02-02,1111.9420121395656,763.7866870783357
2024-02-03,604.7627722773441,932.792132227606
2024-02-04,1235.7341785679978,876.1998719116266
2024-02-05,1941.0122482375168,1083.7807268556157
2024-02-06,1672.7100230774888,625.8054517720626
2024-02-07,1796.5933133196986,1005.2423192704331
2024-02-08,744.3921617844073,696.1813289664332
2024-02-09,505.1975898707096,1095.524192355001
2024-02-10,937.1065399501759,1046.1469936052213
2024-02-11,1027.8624561443473,425.8245191821619
2024-02-12,1547.0957592354744,1234.3928464700127
2024-02-13,153.76768514259032,585.6146219543808
2024-02-14,1764.7751597303068,1123.223119312458
2024-02-15,920.9960507105053,946.9149253605362
2024-02-16,786.55946502629,1535.2734707180489
2024-02-17,493.94781236991616,710.6136070512591
2024-02-18,172.5716640671151,660.273281552721
2024-02-19,1411.5852919809572,792.2321576449069
2024-02-20,1036.658983594202,678.72808686629
2024-02-21,355.01955012947303,1119.9767607768201
2024-02-22,352.4606139681919,153.47575662536482
2024-02-23,832.1076503549359,378.52703234145827
2024-02-24,1834.5107626446966,372.8788313683228
2024-02-25,870.2043243181976,1180.1230367894302
2024-02-26,248.4285234409469,1484.24534903277
2024-02-27,877.128467957028,758.2203125850114
2024-02-28,863.6382151261649,732.4713107239958
2024-02-29,-348.4433214707858,828.0208652452726
2024-03-01,972.8525667410939,1264.751321043276
2024-03-02,884.5327348956611,429.0587463237704
2024-03-03,1348.1031824067093,895.347593093914
2024-03-04,1924.4780474726726,1190.0790519129719
2024-03-05,1563.2825147738788,1000.437667975938
2024-03-06,865.5556547225848,875.8326466394974
2024-03-07,446.7370456291649,1200.4184370268565
2024-03-08,2286.67990162493,-281.2929171996949
2024-03-09,1029.609217007244,1071.150127812363
2024-03-10,1006.9646459564731,538.3697267490305
2024-03-11,987.9374564449984,67.74684125741723
2024-03-12,1099.0423803839276,1004.4810398099922
2024-03-13,927.8197940380286,1349.463418065183
2024-03-14,713.1689965598819,745.0205941489232
2024-03-15,726.5705293798039,1181.1498188811754
2024-03-16,983.6233648920008,1444.9113031954582
2024-03-17,728.2876144331175,1325.965781433619
2024-03-18,643.5771086614178,1455.9858117485571
2024-03-19,1053.2151138459485,1096.8509964287568
2024-03-20,872.5113912895724,830.1734555606371
2024-03-21,1751.996494291344,159.21367524113262
2024-03-22,-325.484904196506,701.5750047480207
2024-03-23,1545.753425961231,462.70136187352347
2024-03-24,1623.0425962488146,1668.3770869991256
2024-03-25,-36.69511620407473,729.6456750270654
2024-03-26,828.6562029598256,849.2819227137943
2024-03-27,814.2795670021043,1020.5941504161871
2024-03-28,296.2441526410894,817.4409785489814
2024-03-29,611.0916562045624,1478.020416172301
2024-03-30,444.7120772670856,550.9402553062192
2024-03-31,1876.1352217118113,877.8429820948971
2024-04-01,1467.8391965737305,503.0117657207807
2024-04-02,1635.7775474970795,271.9909955117177
2024-04-03,1360.8360320216175,555.2923636378858
2024-04-04,435.4741143913855,785.1852811806352
2024-04-05,737.7398668601131,628.279110193096
2024-04-06,1244.687280613959,523.0316080504576
2024-04-07,388.9360955540273,237.47301453126647
2024-04-08,1356.499215086194,766.7577709485221
2024-04-09,879.8373009209325,198.1118503875991
2024-04-10,812.5895962252014,1104.022385475841
2024-04-11,1355.479984101746,832.9759011738013
2024-04-12,1222.13165574302,216.97940021402778
2024-04-13,819.5169170904601,676.3163691800546
2024-04-14,1579.664901682124,499.13743776376674
2024-04-15,459.46833620005134,927.6698041676722
2024-04-16,1307.967803472132,1336.180178409258
2024-04-17,1296.550628984192,49.93101214170217
2024-04-18,845.2267803430049,846.0104316589669
2024-04-19,1163.066511121059,735.9468817733439
2024-04-20,374.4432118073484,1068.5360305801862
2024-04-21,1462.0135096034505,885.2786512950756
2024-04-22,907.5489317785054,499.2122673044724
2024-04-23,738.6384897404803,672.3784257333527
2024-04-24,1524.5046129184445,481.58965727860436
2024-04-25,647.8281547286203,1230.4028554394392
2024-04-26,295.7693518182202,808.5246594687769
2024-04-27,221.68541323804814,1560.476274301203
2024-04-28,1303.00497567282,775.7356744741517
2024-04-29,359.78532375185847,516.6372932358149
2024-04-30,1877.3970909921823,194.51424295486913
2024-05-01,-40.964703941861025,78.74412949762197
2024-05-02,1848.2281841450192,166.34562279780408
2024-05-03,1105.5087336013091,906.8506604045933
2024-05-04,951.6434440648038,1003.4900092919736
2024-05-05,727.5404565955253,167.52371918714664
2024-05-06,1199.5680571760354,1158.0153256304461
2024-05-07,981.1826487875758,606.7755793266242
2024-05-08,1551.650941008261,858.7172047942197
2024-05-09,1057.1138243310197,1444.8882513021697
2024-05-10,1075.1508807309388,1158.7357263462127
2024-05-11,818.1938938930721,692.5877408376671
2024-05-12,971.5271881394663,443.52310983388503
2024-05-13,1153.9008844460295,-60.72616053172197
2024-05-14,144.9158036716873,512.338672303032
2024-05-15,325.9072889471435,715.5479044689223
2024-05-16,1371.6320470113576,405.1281891395265
2024-05-17,1085.432719063971,747.4972131630781
2024-05-18,908.0083318236605,830.7407531835073
2024-05-19,1009.2169665326966,710.0576072767685
2024-05-20,1173.7908526808355,539.9989676706161
2024-05-21,730.1201598453192,867.4618687866911
2024-05-22,610.8476372988437,976.7762598277636
2024-05-23,1097.9226275488409,363.8403690228616
2024-05-24,510.81361119248396,1364.372951898508
2024-05-25,1204.1263778572359,760.5647470862953
2024-05-26,148.7081978810798,807.5398491779391
2024-05-27,1514.5778186628218,1083.2857693026228
2024-05-28,1236.2987412065215,893.2864525054007
2024-05-29,1128.0148671569377,1181.254653565298
2024-05-30,1491.345491972757,914.8496660807297
2024-05-31,1832.7372222312883,555.0250501438248
2024-06-01,1507.1850325090652,944.6014100824407
2024-06-02,79.56288433417735,342.5095170717353
2024-06-03,360.21151663214926,843.4238823106092
2024-06-04,687.5907111521606,786.7080037422157
2024-06-05,1013.0455251054169,716.7532570909841
2024-06-06,1258.8295102345614,748.5849954244277
2024-06-07,637.1280934232672,47.26038180094436
2024-06-08,1093.383382238539,580.5100369036154
2024-06-09,622.3085338233387,837.1379604564459
2024-06-10,694.2410985040259,863.9425567989601
2024-06-11,296.66945157588884,388.92994362961673
2024-06-12,538.3833769445479,1306.2831363458802
2024-06-13,324.15769719183317,453.53006071419975
2024-06-14,512.0633735113337,1187.7828802106947
2024-06-15,1526.8208983039196,970.877744748674
2024-06-16,525.3005555840285,541.5090760624788
2024-06-17,2316.1910324186956,1510.1243570438046
2024-06-18,1246.6589504404446,322.545267297408
2024-06-19,1092.418061847437,1167.6616694440006
2024-06-20,570.8211099093934,1200.2329272171912
2024-06-21,1350.1549397044955,531.7519163693421
2024-06-22,712.1810868811131,1356.9861200257315
2024-06-23,1061.0049073226808,699.9813941604189
2024-06-24,2280.0422691343974,915.4774517119428
2024-06-25,951.9700501376751,904.1287355084883
2024-06-26,1574.636663142838,746.2765034117808
2024-06-27,648.4117874370563,1124.3233092639127
2024-06-28,982.5057547515191,1117.3954882208852
2024-06-29,1885.400317817755,100.5872107047277
2024-06-30,686.5164711061163,1321.736097151261
2024-07-01,1906.2242789984643,135.00320478573028
2024-07-02,1353.8759677277378,1213.018481736663
2024-07-03,718.7666120528662,1250.6820547310333
2024-07-04,1316.2038695277604,363.6134279139207
2024-07-05,1486.277224813365,635.674284818166
2024-07-06,1310.9049811085981,357.7181326056257
2024-07-07,214.8876400547718,714.0315878845058
2024-07-08,636.4314120875657,676.7862863257035
2024-07-09,876.2406822242476,1111.864212907736
2024-07-10,962.7832854499768,1324.1234984478435
2024-07-11,1310.336048775339,1358.2735243159825
2024-07-12,1088.850500466627,575.1327893686791
2024-07-13,332.3278206449494,716.3112505021888
2024-07-14,1190.0989255029815,126.62472311161999
2024-07-15,1305.2928726419116,477.6519734015245
2024-07-16,1279.89522396552,1185.940653238983
2024-07-17,1540.3903627773109,1446.2331294192927
2024-07-18,1416.961077274452,306.2604512480312
2024-07-19,1229.5900396142183,563.0142963388423
2024-07-20,964.9171442706765,789.4376972164292
2024-07-21,169.5195332420045,912.0644635278426
2024-07-22,1214.8091095662928,476.1585920313415
2024-07-23,1103.8438435815556,969.6244177856358
2024-07-24,1135.7894185976868,610.4642611716336
2024-07-25,361.6257120898452,794.2190916486884
2024-07-26,459.4717297958688,1018.5136992014799
2024-07-27,1526.5764266664519,802.5689079243751
2024-07-28,980.2224230716724,625.4456437893725
2024-07-29,1340.7503486863122,756.1560784296677
2024-07-30,1014.1591880652296,764.6548163178659
2024-07-31,1014.8780697478716,651.9955880471488
2024-08-01,1469.141902987999,696.4815749331591
2024-08-02,741.9776358913131,1439.4588682018868
2024-08-03,1048.0603884704917,1024.3677791764956
2024-08-04,768.8623556474786,681.8078727883359
2024-08-05,782.7518862838422,1078.7817618042943
2024-08-06,845.4139382656803,666.472204097596
2024-08-07,1111.0668858168565,1269.2498550346565
2024-08-08,760.6256891682615,947.8568768792376
2024-08-09,1627.8780627867604,757.0791423983085
2024-08-10,552.696348890248,979.086770324111
2024-08-11,906.5641779193205,171.64953917260027
2024-08-12,780.1344708629125,349.2930124360779
2024-08-13,1723.4889421768664,322.42999744037786
2024-08-14,1098.2773882557874,857.1772379054827
2024-08-15,1515.9222697343175,1493.0059997940368
2024-08-16,257.219813481514,1692.520058477053
2024-08-17,1133.5251329346295,1055.220440576303
2024-08-18,1444.8153978117186,1000.3377899777828
2024-08-19,1041.141994637712,79.57690633890442
2024-08-20,1532.7401875326757,582.9304801063913
2024-08-21,741.355774949814,484.8864992367044
2024-08-22,1704.6737200927898,551.6609606995536
2024-08-23,2149.449061809625,732.7424725660842
2024-08-24,818.5807197801705,611.1637689211491
2024-08-25,777.2487392996142,8.28007584968491
2024-08-26,1726.6922385588505,1099.1641024470134
2024-08-27,1789.7860728653561,370.9027897040774
2024-08-28,738.5699864233659,895.6987456444598
2024-08-29,789.9065914520712,1629.6330678999893
2024-08-30,859.1076955697463,432.2461633654307
2024-08-31,327.7747444828615,-212.11500909853189
2024-09-01,540.6740267579008,685.5983112479556
2024-09-02,497.92961662396607,1240.3838539994285
2024-09-03,616.1012174479358,1583.3389816882375
2024-09-04,982.6575563066094,308.18016221903326
2024-09-05,1117.1073662682602,998.6796892946087
2024-09-06,1775.2502464070385,613.8758172879786
2024-09-07,500.8229796306045,757.6206582783458
2024-09-08,1492.1611992382918,1857.737338806814
2024-09-09,893.0055778872455,198.8118686419387
2024-09-10,975.2681451737835,901.4958645978294
2024-09-11,1337.4097460833018,987.0772687061733
2024-09-12,438.63898921885067,1234.3145299757389
2024-09-13,1191.2048730920253,839.1932613883582
2024-09-14,1083.226104106528,923.2202158016408
2024-09-15,1246.2256320040744,643.3405730312837
2024-09-16,1144.584321953909,907.6507764980429
2024-09-17,2227.650069955447,662.7230898010358
2024-09-18,681.130007874342,1048.6287559424204
2024-09-19,734.5015224990912,652.1558655825464
2024-09-20,688.4297367876178,950.8401575608746
2024-09-21,722.2614404198727,788.2948745260087
2024-09-22,681.3064363467412,1250.4201003088672
2024-09-23,1594.5082655537758,779.4425105646055
2024-09-24,1710.2521239949274,90.78701271724742
2024-09-25,714.6268531252618,1304.7686002855967
2024-09-26,583.8222134478857,437.70707965495245
2024-09-27,1235.707778193202,538.493464540472
2024-09-28,723.8884778595142,561.7354823826032
2024-09-29,1316.4659088777555,1349.775237268327
2024-09-30,1101.4615104256497,-54.26968559147838
2024-10-01,242.12794250138404,2055.0994134639977
2024-10-02,1773.7526006650307,1222.4227236264207
2024-10-03,1897.938836547761,889.2955656516639
2024-10-04,693.605654757807,778.0423997534855
2024-10-05,806.149220032008,914.2216299430628
2024-10-06,1142.9326953624525,1008.4489713517354
2024-10-07,1167.2283949935127,1058.086234380023
2024-10-08,1329.2721363364153,1022.2417864013794
2024-10-09,2005.1022693831749,835.8322725020995
2024-10-10,911.5263862529753,721.0646318770696
2024-10-11,600.8513777307732,739.4906865385954
2024-10-12,310.3403859927364,722.0366878589276
2024-10-13,634.5349800290404,1253.5080387468258
2024-10-14,983.4365135631015,1037.4226889123447
2024-10-15,1897.2789317588938,-376.1554538657121
2024-10-16,741.1943504819143,1062.3603106119044
2024-10-17,1111.8939758194492,877.89447788751
2024-10-18,991.788551963624,792.516497421641
2024-10-19,1594.196636724042,644.5926187644457
2024-10-20,2263.4662129368107,1249.6450879944055
2024-10-21,734.5656135398397,1179.0105848491432
2024-10-22,755.2802787408889,490.8489328705564
2024-10-23,1522.080438534536,962.820914849814
2024-10-24,1340.9457448131557,411.3373061834857
2024-10-25,1923.3536628680167,248.1527340844279
2024-10-26,1291.964092662982,549.3131101640139
2024-10-27,820.3539546064702,1144.9573889531034
2024-10-28,1295.3274153461546,1181.2500181504347
2024-10-29,1554.3517902914539,1005.2341680389172
2024-10-30,1410.2410905986821,1090.0383147391988
2024-10-31,1253.637015553649,1006.4713148459833
2024-11-01,1533.337344794577,543.4073619108191
2024-11-02,1584.6477952228363,972.7690178695763
2024-11-03,1691.0794955187637,1120.163810091073
2024-11-04,1324.3549437948213,1101.7165319254298
2024-11-05,916.4409598415729,1275.5653485898572
2024-11-06,1073.3568432166614,1083.3215388804256
2024-11-07,1603.2544832541785,940.5792830166332
2024-11-08,591.532164506382,1228.060095326571
2024-11-09,1184.3366544364505,789.3914963003759
2024-11-10,803.3305938363196,447.25013950891275
2024-11-11,1014.3724114674087,734.7732144224944
2024-11-12,1639.2259313036493,502.03894207742036
2024-11-13,1095.5495340099517,529.9286900102474
2024-11-14,1023.2182740780744,742.1925317137928
2024-11-15,320.0719295100404,483.0320316000155
2024-11-16,1373.1267830136103,676.8153881443839
2024-11-17,1322.7420905705378,42.55413321848573
2024-11-18,2081.62736165273,885.3174829491754
2024-11-19,846.1108825234998,800.4821901448897
2024-11-20,1109.5751638319693,473.16454757272373
2024-11-21,1124.6918418553776,1063.698267372962
2024-11-22,1788.7266398817371,1175.0280550506234
2024-11-23,952.3522338065239,156.97605425241034
2024-11-24,1139.5107628851697,494.9100885735143
2024-11-25,1303.9482548582696,492.34306008508077
2024-11-26,1093.3045615781791,424.0387595564542
2024-11-27,776.7831927247358,1131.7899367726993
2024-11-28,1097.0449964491538,722.4695444908785
2024-11-29,1536.815874929886,694.1940634757557
2024-11-30,486.7423502944699,-1.5449457627013885
2024-12-01,1066.484837073438,1054.1672120836906
2024-12-02,649.9395925304134,304.296642058611
2024-12-03,1597.5233144624212,823.9730521065313
2024-12-04,238.40654760811265,910.9507751832768
2024-12-05,720.5390763642058,1344.2634383354605
2024-12-06,1188.6059375322604,276.4718403523552
2024-12-07,1782.7620146171703,-407.80486232833016
2024-12-08,967.1248694635061,873.5398179014779
2024-12-09,722.4002366534008,1520.2044726043414
2024-12-10,1940.578534720295,1295.578541175775
2024-12-11,275.993049791878,883.8637661098503
2024-12-12,-99.40297831004096,603.345525747181
2024-12-13,1220.0072250266662,1122.8490386549242
2024-12-14,748.9728878236945,410.58152011821255
2024-12-15,489.3835914346434,990.5431077424877
2024-12-16,1354.1782236496767,1002.1880636666507
2024-12-17,1121.9003568855994,1224.0839629995519
2024-12-18,717.9606846316358,1903.8640155644312
2024-12-19,359.8478006645528,956.9663868715068
2024-12-20,1436.2286641400724,596.4145497170005
2024-12-21,1325.1005889793305,789.7702751232023
2024-12-22,950.4120681103085,92.3696380443527
2024-12-23,1923.318498023833,522.1147475643767
2024-12-24,464.9576168369237,636.2870247547584
2024-12-25,237.2374145376306,590.364640826163
2024-12-26,654.0459650593777,860.9419488134888
2024-12-27,977.2069918222511,471.03202704711975
2024-12-28,1121.669724661346,1248.4122669297885
2024-12-29,879.3819710718351,800.082825967279
2024-12-30,1176.0276982571484,796.2798715445495
2024-12-31,374.23028790477787,668.8421133948328
2025-01-01,1721.8823020366299,862.0762735435917
2025-01-02,958.9244108037155,1130.0393058670538
2025-01-03,1558.647915794064,453.1479137156399
2025-01-04,1171.362673188852,536.7534043698973
2025-01-05,1228.376609576892,678.5095884893342
2025-01-06,1284.8836401161018,261.65163061071405
2025-01-07,1223.8542800086575,472.29685611140087
2025-01-08,1321.361379933772,609.5116505821364
2025-01-09,1664.5762650662157,1149.755672285091
2025-01-10,1098.260584850735,905.0245316007702
2025-01-11,1354.501878794256,877.4359645470179
2025-01-12,955.1321528563866,1140.3591848671888
2025-01-13,1720.0586077247365,745.0512846402413
2025-01-14,661.8038489703652,956.1859399715559
2025-01-15,1900.4702164554078,758.7112988270015
2025-01-16,979.9210246778283,906.1449397598514
2025-01-17,284.6124489409759,566.8965369553672
2025-01-18,1064.0522074553946,-175.52686331057163
2025-01-19,659.4741712625596,746.2883351254784
2025-01-20,1420.3217744943622,1369.099254439976
2025-01-21,673.6880103488045,1170.4861608966369
2025-01-22,776.9082833926101,1186.1589938364682
2025-01-23,55.22963452723451,1294.452288722487
2025-01-24,773.8468403754616,835.463036384575
2025-01-25,-211.93966331447834,878.9262829622385
2025-01-26,208.04858825713833,552.93924182626
2025-01-27,1380.2073280721486,673.5708575891802
2025-01-28,1392.900079325416,1046.3084599084566
2025-01-29,1212.7287808924823,1281.5537748675265
2025-01-30,516.5119284353935,744.2214897276002
2025-01-31,976.1443219290101,619.9242940594354
2025-02-01,998.1987304547158,800.2111835426389
2025-02-02,420.81765540372885,1040.482699571646
2025-02-03,1751.6991508835754,222.45807354658328
2025-02-04,1438.6811452878358,-118.47238125489525
2025-02-05,889.5179130851681,579.7852602033665
2025-02-06,1013.4429194972654,311.71502963433653
2025-02-07,1104.1914039737762,596.7439209410757
2025-02-08,-20.86743421214532,740.8878724730114
2025-02-09,876.4113087397016,618.7006363907947
2025-02-10,659.0078760011007,1380.987013788298
2025-02-11,499.18999505254226,930.697905840928
2025-02-12,859.4498535570226,920.1897438443314
2025-02-13,1898.8432634247613,1048.8828576173607
2025-02-14,1320.421430633505,344.46675288769234
2025-02-15,714.4105051086016,1215.6447149681076
2025-02-16,1286.2913906780793,769.6942853858161
2025-02-17,1699.6777182930011,1068.1922468964851
2025-02-18,1462.3168414563845,371.25710678393784
2025-02-19,1029.815184960087,178.49649359357426
2025-02-20,676.5316111472131,1127.1558632100114
2025-02-21,1349.111656806795,950.5638104390066
2025-02-22,1196.742692710875,439.17937825699585
2025-02-23,1447.5966100138662,452.1347674901223
2025-02-24,1317.5859008409848,1250.1739137659079
2025-02-25,1524.7763576596676,324.2352428530689
2025-02-26,732.382394219716,1457.0691813023855
2025-02-27,1658.6970328171628,439.7517061408525
2025-02-28,1098.7998023461998,1055.3567702433531
2025-03-01,2037.6304363126328,668.5526097004062
2025-03-02,655.4060909552161,1041.2749724329371
2025-03-03,1867.9819015826247,582.354399154323
2025-03-04,1098.955391731324,734.8828375710823
2025-03-05,674.2909981927759,816.3676701582884
2025-03-06,758.0570829728392,399.1250176874109
2025-03-07,839.8263459028399,1096.3297381680502
2025-03-08,1212.0829732009581,594.7145734113659
2025-03-09,1261.4177440177498,708.5600338639925
2025-03-10,713.1499980307105,402.2602501565951
2025-03-11,987.8227038695086,-224.9334635181242
2025-03-12,2071.1351793059316,723.5888949599324
2025-03-13,1863.7715850503557,1765.0461686451663
2025-03-14,1218.161834837016,1113.8417151592096
2025-03-15,1019.0017390841001,792.2958481062421
2025-03-16,1060.0156633591307,694.843668316693
2025-03-17,1306.7589863652083,808.9863571248186
2025-03-18,488.6037174007972,1018.847646070084
2025-03-19,871.3117312883275,327.6748738764621
2025-03-20,165.70796306120505,1245.7286778675489
2025-03-21,1199.6115613026395,1086.1525261764975
2025-03-22,1323.5979698513704,1087.2742902831737
2025-03-23,758.406768850313,975.3902955238909
2025-03-24,1786.9933816450164,807.846663077596
2025-03-25,387.11716849882947,1069.144494386728
2025-03-26,267.81255989509003,1036.725653496551
2025-03-27,1112.225909279986,658.3837156235904
2025-03-28,1523.5491513060772,570.5592908412397
2025-03-29,1841.9638457289343,840.7425181047947
2025-03-30,770.55786856553,1419.6080605980749
2025-03-31,1539.3404167156477,304.35716973843967
2025-04-01,980.7457652496464,212.98989369902398
2025-04-02,913.6863500295901,865.9043364946067
2025-04-03,1441.8299687433362,820.3550807424073
2025-04-04,1326.1614392067097,869.3366657481633
2025-04-05,211.80392150787532,897.5812791634002
2025-04-06,1738.270174862948,710.719098146078
2025-04-07,1690.0456770737258,1395.9453754408328
2025-04-08,687.2186492452353,159.63840860939376
2025-04-09,1197.9017667187045,468.6011900879016
2025-04-10,1247.0150931413693,758.698095940381
2025-04-11,1130.3368829119536,142.7244755383332
2025-04-12,724.8474230772899,729.6582382271715
2025-04-13,664.1883160309742,1464.5880662912073
2025-04-14,987.2229645042773,808.3545953183847
2025-04-15,1586.3645096296823,892.2803622874734
2025-04-16,1271.8000772972161,295.9340939309679
2025-04-17,814.692833956947,553.455436784209
2025-04-18,1385.8493553241724,649.9214478704253
2025-04-19,-424.27131031503774,672.9139612975064
2025-04-20,1574.3828501860517,1312.6575180015075
2025-04-21,130.14311061095017,1023.0764242900498
2025-04-22,818.7795292984339,355.41681722518723
2025-04-23,440.16505268692805,898.601911372802
2025-04-24,352.65926213954725,999.288699398714
2025-04-25,1580.4133936892597,1256.0596154085065
2025-04-26,766.1493993440544,1432.2162746273493
2025-04-27,1173.251940865358,393.9623232688525
2025-04-28,976.5397105604079,475.6569955158647
2025-04-29,1238.5204136115608,296.9688564341535
2025-04-30,1038.4109455301277,706.3920563572075
2025-05-01,358.5038879057152,986.5433497785336
2025-05-02,1498.13340972357,1194.9338066356408
2025-05-03,753.1217084193438,769.6195905429909
2025-05-04,221.70905067012447,672.0609906980624
2025-05-05,785.9424195170437,860.7031968994961
2025-05-06,1750.3798953171554,465.9428393479908
2025-05-07,1425.1108710567464,1635.8154886779093
2025-05-08,825.6739327960704,156.93558915277652
2025-05-09,825.3711478407856,873.8962315582897
2025-05-10,839.1824743913087,1609.4424876918558
2025-05-11,2038.3739917804205,802.7199378239991
2025-05-12,1190.9677261157767,723.9843859994022
2025-05-13,1215.020823595535,657.0218308758291
2025-05-14,1515.141727015921,727.8433272950368
2025-05-15,1119.3945795132568,1349.1393898706121
2025-05-16,870.4789270896484,-84.74476453180273
2025-05-17,901.8250754575108,1413.3734805185302
2025-05-18,964.1993702929681,230.41713901994197
2025-05-19,981.3888817450792,693.3390683062341
2025-05-20,1363.8147718184898,628.3022318805353
2025-05-21,1025.9729429036497,1035.4213079082879
2025-05-22,1366.3200386077897,160.75025924650097
2025-05-23,959.6417099457088,984.8690664327771
