Price,Close,High,Low,Open,Volume
2023-11-08,40446.8515625,40482.30078125,40250.75,40275.80078125,0
2023-11-09,40537.6484375,40680.8984375,40454.6015625,40566.3515625,0
2023-11-10,40733.05078125,40778.1015625,40297.25,40509.30078125,0
2023-11-13,41009.69921875,41063.69921875,40784.25,40933.94921875,0
2023-11-15,41404.8515625,41432.55078125,41237.05078125,41401.8515625,0
2023-11-16,41726.30078125,41818.94921875,41414.8984375,41463.69921875,0
2023-11-17,41811.25,41863.19921875,41584.1484375,41670.69921875,0
2023-11-20,41856.44921875,42011.1015625,41774.5,41920.0,0
2023-11-21,41883.5,42058.94921875,41843.69921875,42023.1484375,0
2023-11-22,42027.1015625,42078.30078125,41676.3515625,41949.25,0
2023-11-23,42027.30078125,42184.3984375,42006.5,42168.94921875,0
2023-11-24,42050.44921875,42193.19921875,41992.8984375,42145.3515625,0
2023-11-28,42278.0,42299.75,42077.6015625,42200.94921875,0
2023-11-29,42618.69921875,42664.69921875,42501.30078125,42507.1015625,0
2023-11-30,42908.8984375,42979.6484375,42483.69921875,42709.8515625,0
2023-12-01,43382.3984375,43469.30078125,43118.25,43155.05078125,0
2023-12-04,43918.6015625,44148.8984375,43727.94921875,44116.44921875,0
2023-12-05,44122.8984375,44187.94921875,43661.1015625,44095.44921875,0
2023-12-06,44232.44921875,44434.75,43989.25,44299.44921875,0
2023-12-07,44495.0,44516.8984375,44007.94921875,44301.1484375,0
2023-12-08,44400.19921875,44758.3515625,44033.1484375,44662.5,0
2023-12-11,44729.1484375,44762.94921875,44458.30078125,44536.80078125,0
2023-12-12,44555.75,44920.6484375,44303.6484375,44890.6484375,0
2023-12-13,44947.30078125,44997.55078125,44465.94921875,44689.0,0
2023-12-14,45534.30078125,45587.0,45221.44921875,45276.55078125,0
2023-12-15,45586.55078125,45814.44921875,45514.1015625,45791.3515625,0
2023-12-18,45685.1484375,45833.94921875,45355.1484375,45678.6015625,0
2023-12-19,45512.44921875,45837.6015625,45276.75,45813.0,0
2023-12-20,44024.94921875,45955.94921875,43845.3515625,45757.94921875,0
2023-12-21,44767.69921875,44825.1484375,43281.30078125,43609.8984375,0
2023-12-22,45094.80078125,45234.1484375,44758.55078125,45040.55078125,0
2023-12-26,45388.1015625,45502.25,45138.0,45275.25,0
2023-12-27,45558.94921875,45781.6015625,45341.55078125,45621.8515625,0
2023-12-28,45815.25,45846.75,45549.1484375,45720.19921875,0
2023-12-29,46181.6484375,46248.6484375,45731.1484375,45931.1484375,0
2024-01-02,46389.6484375,46652.25,45858.6015625,46581.1484375,0
2024-01-03,46529.05078125,46652.44921875,46183.8515625,46473.0,0
2024-01-04,47309.69921875,47345.25,46728.19921875,46744.80078125,0
2024-01-05,47396.30078125,47647.8984375,47064.19921875,47539.30078125,0
2024-01-08,46894.3515625,47560.0,46845.3515625,47541.55078125,0
2024-01-09,46969.94921875,47360.6484375,46901.0,47230.0,0
2024-01-10,47107.1484375,47130.1484375,46576.8515625,47057.1484375,0
2024-01-11,47337.30078125,47434.75,47197.3984375,47291.69921875,0
2024-01-12,47512.6015625,47595.3984375,47363.6484375,47579.05078125,0
2024-01-15,47837.94921875,47951.3515625,47485.8984375,47797.05078125,0
2024-01-16,47667.3984375,48053.44921875,47249.6484375,47970.75,0
2024-01-17,47151.55078125,47599.8984375,46899.55078125,47252.75,0
2024-01-18,47099.8515625,47176.1484375,45860.25,47038.19921875,0
2024-01-19,47815.94921875,47855.8984375,47377.1484375,47510.3984375,0
2024-01-23,46569.6015625,48493.94921875,46259.0,48459.1484375,0
2024-01-24,47423.3984375,47505.3984375,46081.3515625,46681.1484375,0
2024-01-25,47208.6484375,47589.25,46951.5,47565.80078125,0
2024-01-29,47979.05078125,48003.1484375,47289.80078125,47406.1015625,0
2024-01-30,47791.94921875,48296.3984375,47731.8515625,48233.0,0
2024-01-31,48568.6015625,48598.05078125,47827.30078125,47876.1015625,0
2024-02-01,48298.0,48726.75,47987.30078125,48726.75,0
2024-02-02,48477.0,48796.3515625,48416.1015625,48521.0,0
2024-02-05,48410.19921875,48876.3984375,48296.1015625,48668.6484375,0
2024-02-06,48984.6484375,49018.5,48301.55078125,48638.55078125,0
2024-02-07,49352.05078125,49430.8515625,48950.05078125,49349.1015625,0
2024-02-08,49327.80078125,49780.6484375,49238.69921875,49776.3984375,0
2024-02-09,48889.05078125,49395.69921875,48040.75,49390.69921875,0
2024-02-12,47675.80078125,49142.8984375,47526.55078125,49137.6484375,0
2024-02-13,47835.6484375,47908.19921875,46943.25,47754.6484375,0
2024-02-14,48331.8984375,48494.8515625,47096.5,47313.0,0
2024-02-15,48821.8984375,48896.1015625,48583.3984375,48653.3515625,0
2024-02-16,49131.94921875,49210.1015625,48897.6484375,49059.6484375,0
2024-02-20,49248.44921875,49451.69921875,49078.3984375,49347.1015625,0
2024-02-21,48630.5,49464.8984375,48499.55078125,49411.3515625,0
2024-02-22,49128.3515625,49189.30078125,48195.5,48857.0,0
2024-02-23,49279.55078125,49506.25,49164.05078125,49359.05078125,0
2024-02-26,49102.30078125,49404.3984375,48845.69921875,49320.75,0
2024-02-27,49041.19921875,49351.80078125,48860.94921875,49139.55078125,0
2024-02-28,48089.1015625,49184.6015625,47972.1015625,49159.8515625,0
2024-02-29,48335.69921875,48470.80078125,47548.80078125,48098.6484375,0
2024-03-01,48790.6015625,48830.5,48517.44921875,48574.94921875,0
2024-03-04,49248.8984375,49334.75,48971.1484375,49273.69921875,0
2024-03-05,49114.8984375,49381.6484375,48999.8515625,49278.30078125,0
2024-03-06,48857.30078125,49228.1015625,48092.6484375,49213.69921875,0
2024-03-07,48966.1484375,49182.05078125,48868.6015625,48935.8984375,0
2024-03-11,48774.6484375,49201.19921875,48697.3515625,49194.6015625,0
2024-03-12,48086.8515625,48891.19921875,47862.3984375,48837.19921875,0
2024-03-13,45971.3984375,48278.0,45656.8515625,48190.05078125,0
2024-03-14,46901.19921875,46979.75,45293.3515625,45658.1015625,0
2024-03-15,46685.6015625,47145.30078125,46062.05078125,46904.44921875,0
2024-03-18,46501.6484375,46847.94921875,46149.55078125,46669.1015625,0
2024-03-19,45926.30078125,46536.55078125,45751.05078125,46514.80078125,0
2024-03-20,45919.8984375,46234.69921875,45395.30078125,46096.6484375,0
2024-03-21,47033.55078125,47071.1484375,46424.8515625,46430.69921875,0
2024-03-22,47312.8515625,47371.0,46843.5,46986.25,0
2024-03-26,47807.6484375,47842.19921875,47193.6484375,47200.25,0
2024-03-27,47837.3515625,48135.3515625,47786.1015625,47965.30078125,0
2024-03-28,48075.75,48250.25,47785.19921875,48131.3984375,0
2024-04-01,48912.05078125,48958.5,48388.8515625,48463.1484375,12842600
2024-04-02,49479.30078125,49521.30078125,48918.44921875,49117.30078125,0
2024-04-03,49736.69921875,49801.3984375,49252.69921875,49398.94921875,0
2024-04-04,49743.80078125,50152.3515625,49605.80078125,50101.1015625,0
2024-04-05,50022.8515625,50058.55078125,49678.75,49791.75,0
2024-04-08,50041.3984375,50361.05078125,49760.25,50355.55078125,0
2024-04-09,49894.69921875,50309.6015625,49744.1484375,50279.1015625,0
2024-04-10,50380.3984375,50443.1484375,49963.19921875,50075.3984375,0
2024-04-12,50067.55078125,50590.19921875,50022.05078125,50339.19921875,0
2024-04-15,49281.0,49644.75,48785.8515625,49105.0,0
2024-04-16,49236.6484375,49550.30078125,48842.94921875,48993.3515625,0
2024-04-18,48995.69921875,49731.19921875,48893.25,49532.0,0
2024-04-19,48696.94921875,48913.69921875,47952.69921875,48548.3984375,0
2024-04-22,49096.3984375,49215.8515625,48916.1484375,49118.1015625,0
2024-04-23,49614.8515625,49698.3515625,49291.8984375,49396.44921875,0
2024-04-24,49991.8984375,50050.3984375,49807.30078125,49855.1484375,0
2024-04-25,50228.5,50271.05078125,49822.3515625,50010.3515625,0
2024-04-26,50624.1015625,50684.5,50333.5,50365.3515625,0
2024-04-29,50834.44921875,50875.69921875,50522.44921875,50738.3984375,0
2024-04-30,50868.19921875,51232.3515625,50807.8984375,51028.05078125,0
2024-05-02,51115.1015625,51176.55078125,50853.69921875,51079.69921875,0
2024-05-03,50935.1484375,51342.6484375,50655.1484375,51284.0,0
2024-05-06,50662.19921875,51265.80078125,50342.30078125,51258.1484375,0
2024-05-07,49674.44921875,50788.69921875,49363.75,50775.94921875,0
2024-05-08,50036.30078125,50169.8515625,49265.6015625,49588.80078125,0
2024-05-09,49109.1484375,50155.5,49016.3984375,50109.75,0
2024-05-10,49532.30078125,49585.55078125,48605.3984375,49252.3515625,0
2024-05-13,49735.3984375,49818.94921875,48568.1015625,49544.55078125,0
2024-05-14,50225.19921875,50268.8984375,49654.44921875,49859.19921875,0
2024-05-15,50707.75,50768.69921875,50382.8515625,50401.75,0
2024-05-16,51153.30078125,51216.19921875,50724.30078125,50939.8984375,0
2024-05-17,51604.8984375,51629.44921875,51209.19921875,51306.80078125,0
2024-05-21,52068.30078125,52109.1484375,51579.1015625,51904.1015625,0
2024-05-22,52167.5,52372.30078125,51680.1015625,52284.05078125,0
2024-05-23,52418.55078125,52452.6484375,52052.5,52395.8515625,0
2024-05-24,52424.44921875,52731.30078125,52324.3984375,52464.55078125,0
2024-05-27,52761.75,53043.6015625,52405.80078125,52661.05078125,0
2024-05-28,52294.80078125,52994.3984375,52066.3515625,52870.75,0
2024-05-29,52125.75,52323.94921875,51856.19921875,52128.6015625,0
2024-05-30,51426.8515625,52133.25,51331.1015625,52109.1484375,0
2024-05-31,51705.69921875,51844.5,51186.3515625,51717.0,0
2024-06-03,53353.3515625,53705.30078125,52825.6484375,53705.30078125,0
2024-06-04,49150.80078125,53410.1484375,47246.6015625,53410.1484375,0
2024-06-05,51266.69921875,51414.25,48379.75,49730.75,0
2024-06-06,52413.69921875,52707.8515625,51818.6484375,51876.8984375,0
2024-06-07,53194.69921875,53234.6484375,52327.3515625,52537.25,0
2024-06-10,53235.75,53705.80078125,52990.8515625,53463.75,0
2024-06-11,53666.5,53880.5,53282.75,53450.30078125,0
2024-06-12,54226.1015625,54308.80078125,53857.6015625,53911.19921875,0
2024-06-13,54652.25,54753.19921875,54357.44921875,54647.1015625,0
2024-06-14,55225.94921875,55270.94921875,54612.69921875,54834.44921875,0
2024-06-18,55490.05078125,55523.19921875,55201.55078125,55421.19921875,0
2024-06-19,54951.69921875,55679.6015625,54671.8984375,55679.1484375,0
2024-06-20,55473.80078125,55514.6015625,54832.0,55121.3515625,0
2024-06-21,55429.1484375,55854.75,55322.94921875,55748.0,0
2024-06-24,55577.05078125,55683.1015625,54857.75,55309.6484375,0
2024-06-25,55368.55078125,55922.94921875,55269.25,55764.8515625,0
2024-06-26,55245.80078125,55521.3515625,55168.25,55427.05078125,0
2024-06-27,55424.25,55681.1015625,54975.80078125,55382.6484375,0
2024-06-28,55736.8984375,55927.6015625,55552.05078125,55577.5,0
2024-07-01,56292.5,56335.69921875,55762.6015625,55901.44921875,0
2024-07-02,55854.69921875,56504.5,55518.6015625,56462.69921875,0
2024-07-03,56293.30078125,56361.5,55981.3515625,56149.8984375,0
2024-07-04,56618.6015625,56711.25,56316.3515625,56510.25,0
2024-07-05,57089.44921875,57139.25,56558.3515625,56690.30078125,0
2024-07-08,56888.19921875,57339.8984375,56706.1484375,57294.3984375,0
2024-07-09,57077.55078125,57297.75,56798.25,57158.80078125,0
2024-07-10,56921.1484375,57373.30078125,55727.80078125,57348.19921875,0
2024-07-11,57148.25,57263.6484375,56904.3984375,57217.3984375,0
2024-07-12,57173.80078125,57412.80078125,57004.05078125,57408.6015625,0
2024-07-15,57664.44921875,57687.6484375,56985.8984375,57431.55078125,0
2024-07-16,57664.0,57909.8515625,57560.5,57866.6484375,0
2024-07-18,57111.1015625,57629.75,56693.94921875,57618.30078125,0
2024-07-19,55908.30078125,57069.75,55788.1015625,57069.75,0
2024-07-22,56624.6484375,56746.69921875,55336.6015625,55724.6015625,0
2024-07-23,56285.25,56991.44921875,54423.05078125,56968.19921875,0
2024-07-24,56872.75,56964.3515625,56227.0,56323.44921875,0
2024-07-25,56741.75,56916.75,56320.69921875,56439.80078125,0
2024-07-26,57768.1015625,57813.55078125,56980.44921875,56991.55078125,0
2024-07-29,58362.05078125,58455.1015625,58054.80078125,58192.1484375,0
2024-07-30,58623.3984375,58782.25,58355.6015625,58445.3515625,0
2024-07-31,58990.8984375,59116.0,58727.69921875,58932.6015625,0
2024-08-01,58490.3984375,59290.05078125,58199.30078125,59259.55078125,0
2024-08-02,57913.6484375,58247.30078125,57563.3984375,57900.6015625,0
2024-08-05,55857.25,56748.94921875,55463.94921875,56319.1484375,0
2024-08-06,55515.55078125,57002.05078125,55362.19921875,56295.8984375,0
2024-08-07,56873.80078125,56936.3515625,56054.1484375,56570.5,0
2024-08-08,56681.19921875,57233.3984375,56603.94921875,57031.5,0
2024-08-09,57174.3984375,57427.19921875,57019.44921875,57227.0,0
2024-08-12,57330.6015625,57440.94921875,56677.8515625,56984.6484375,0
2024-08-13,56881.5,57658.3515625,56779.8515625,57580.3515625,0
2024-08-14,56547.05078125,57144.1015625,56347.1015625,57090.19921875,0
2024-08-16,57656.0,57699.75,56861.19921875,56991.75,0
2024-08-19,57760.8984375,58111.44921875,57623.19921875,57992.6484375,0
2024-08-20,58247.8515625,58282.6484375,57828.30078125,58037.30078125,0
2024-08-21,58444.05078125,58508.44921875,58143.69921875,58303.19921875,0
2024-08-22,58844.8515625,58946.8984375,58623.75,58743.05078125,0
2024-08-23,58555.30078125,59008.44921875,58518.19921875,58961.55078125,0
2024-08-26,58931.1484375,58996.5,58664.30078125,58847.5,0
2024-08-27,59220.25,59260.1484375,58985.75,59086.44921875,0
2024-08-28,59146.3984375,59412.69921875,58942.6484375,59388.80078125,0
2024-08-29,58883.94921875,59269.8515625,58522.94921875,59231.0,0
2024-08-30,59286.6484375,59472.55078125,58982.80078125,59153.8515625,0
2024-09-02,59152.6484375,59529.8984375,58967.6015625,59529.8984375,0
2024-09-03,59297.8515625,59478.8984375,59231.55078125,59271.05078125,0
2024-09-04,59223.69921875,59271.30078125,58756.8984375,58861.80078125,0
2024-09-05,59448.5,59597.3515625,59335.75,59550.1484375,0
2024-09-06,58501.94921875,59527.1484375,58396.80078125,59489.55078125,0
2024-09-09,58347.3984375,58481.55078125,57791.19921875,58463.1015625,0
2024-09-10,59039.05078125,59200.1015625,58754.1484375,58784.5,0
2024-09-11,58938.05078125,59479.5,58812.94921875,59238.3984375,0
2024-09-12,59640.30078125,59697.75,59197.1484375,59436.8515625,0
2024-09-13,60034.05078125,60189.3515625,59779.30078125,59860.3984375,0
2024-09-16,60259.75,60408.25,60029.8515625,60345.3984375,0
2024-09-17,60180.75,60404.6484375,60002.94921875,60367.1484375,0
2024-09-18,59752.8515625,60294.3515625,59443.3515625,60223.75,0
2024-09-19,59351.8984375,60208.6015625,58352.1015625,60073.25,0
2024-09-20,60208.80078125,60374.55078125,59393.19921875,59614.44921875,0
2024-09-23,60712.3984375,60759.44921875,60250.69921875,60521.44921875,0
2024-09-24,60850.80078125,60925.94921875,60737.55078125,60887.6015625,0
2024-09-25,60465.1484375,60888.5,60284.3515625,60872.0,0
2024-09-26,60469.1484375,60615.3984375,59983.44921875,60603.8515625,0
2024-09-27,60381.1484375,60696.3515625,60275.30078125,60584.05078125,0
2024-09-30,60153.80078125,60381.1015625,59829.6015625,60189.55078125,0
2024-10-01,60358.30078125,60414.80078125,59896.80078125,60241.44921875,0
2024-10-03,59024.69921875,60099.6015625,58891.30078125,59490.30078125,0
2024-10-04,58474.44921875,59274.69921875,57916.80078125,58959.80078125,0
2024-10-07,57300.19921875,58855.8515625,56823.19921875,58731.25,0
2024-10-08,58535.8984375,58649.25,56919.0,57096.1484375,0
2024-10-09,59102.6484375,59476.55078125,58873.5,58917.8984375,0
2024-10-10,58935.8515625,59539.0,58832.30078125,59437.05078125,0
2024-10-11,59212.69921875,59259.1484375,58826.19921875,59038.75,0
2024-10-14,59465.44921875,59520.80078125,59043.3984375,59354.19921875,0
2024-10-15,59593.25,59686.19921875,59279.6484375,59664.44921875,0
2024-10-16,59451.8515625,59700.30078125,59234.94921875,59520.75,0
2024-10-17,58465.94921875,59550.80078125,58415.80078125,59521.30078125,0
2024-10-18,58649.1484375,58752.69921875,57575.30078125,58222.6484375,0
2024-10-21,57677.69921875,58970.3515625,57614.19921875,58807.6015625,0
2024-10-22,56174.05078125,57804.8984375,56086.75,57722.6484375,0
2024-10-23,56533.55078125,57033.8984375,55644.25,56100.6015625,0
2024-10-24,56349.75,56796.1484375,56232.1484375,56533.19921875,0
2024-10-25,55277.94921875,56506.3515625,54740.94921875,56482.8984375,0
2024-10-28,55736.6015625,55937.8984375,55095.69921875,55349.75,0
2024-10-29,56251.30078125,56312.6015625,55239.8515625,55979.0,0
2024-10-30,56339.25,56800.8984375,55973.6484375,56166.19921875,0
2024-10-31,56112.8515625,56400.55078125,55746.19921875,56349.1015625,0
2024-11-01,56496.05078125,56657.05078125,56415.69921875,56471.1484375,0
2024-11-04,55784.55078125,56573.94921875,55505.1015625,56573.94921875,0
2024-11-05,56115.44921875,56173.0,55191.30078125,55706.25,0
2024-11-06,57355.80078125,57435.1015625,56369.69921875,56452.5,0
2024-11-07,57109.1484375,57731.55078125,57037.69921875,57628.30078125,0
2024-11-08,56352.0,57214.8515625,56207.19921875,57201.69921875,0
2024-11-11,55853.75,56349.30078125,55751.25,56221.80078125,0
2024-11-12,55257.5,56358.75,55131.1015625,56067.69921875,0
2024-11-13,53800.8515625,55172.44921875,53635.8515625,55065.44921875,0
2024-11-14,54043.1015625,54471.3984375,53870.75,53875.5,0
2024-11-18,54044.80078125,54369.5,53680.19921875,54292.0,0
2024-11-19,54548.25,55082.5,54265.8984375,54269.6015625,0
2024-11-21,54385.3515625,54638.1015625,53929.80078125,54555.6015625,0
2024-11-22,55016.8515625,55067.80078125,54354.1015625,54460.75,0
2024-11-25,55900.55078125,56168.5,55844.3984375,55951.3984375,0
2024-11-26,55914.3984375,56354.44921875,55861.3984375,56092.19921875,0
2024-11-27,56272.3515625,56303.69921875,55672.05078125,56084.05078125,0
2024-11-28,56300.75,56768.94921875,56169.6484375,56414.1015625,0
2024-11-29,56392.6484375,56532.05078125,56116.8515625,56339.55078125,0
2024-12-02,57000.8515625,57060.6484375,56227.1484375,56400.6484375,0
2024-12-03,57509.0,57543.0,57242.44921875,57370.1484375,0
2024-12-04,58112.3984375,58158.80078125,57621.80078125,57734.69921875,0
2024-12-05,58441.55078125,58516.6015625,58023.5,58448.25,0
2024-12-06,58704.6015625,58768.75,58307.55078125,58571.69921875,0
2024-12-09,58998.75,59083.6484375,58649.94921875,58675.05078125,7800
2024-12-10,59135.3984375,59173.55078125,58834.3515625,59062.6015625,8500
2024-12-11,59292.94921875,59347.1015625,59102.6484375,59135.8984375,0
2024-12-12,59021.69921875,59417.19921875,58958.1484375,59335.25,0
2024-12-13,58991.55078125,59024.3984375,58012.1015625,58877.5,9900
2024-12-16,59443.05078125,59483.19921875,59122.80078125,59144.55078125,0
2024-12-17,59101.8984375,59654.94921875,59023.05078125,59458.19921875,0
2024-12-18,58723.25,59119.0,58447.19921875,59094.19921875,0
2024-12-19,58556.25,58607.30078125,57649.30078125,57724.80078125,0
2024-12-20,56906.75,58800.8515625,56813.44921875,58739.44921875,0
2024-12-23,57092.8984375,57438.75,56680.1015625,57198.8515625,0
2024-12-24,57057.8984375,57322.3515625,56755.80078125,57161.1484375,0
2024-12-26,57125.69921875,57265.19921875,56654.1015625,57150.8515625,0
2024-12-27,56979.80078125,57348.94921875,56950.5,57266.6484375,0
2024-12-30,57189.75,57321.44921875,56592.1015625,56958.3515625,0
2024-12-31,57199.44921875,57382.75,56475.94921875,56921.6484375,0
2025-01-02,58108.19921875,58170.8984375,57411.0,57581.6015625,0
2025-01-03,57931.05078125,58393.80078125,57858.25,58211.3515625,0
2025-01-06,56366.94921875,58117.1015625,56187.80078125,58096.3984375,0
2025-01-07,56869.30078125,57116.6015625,56500.0,56512.3984375,0
2025-01-08,56270.6015625,57007.05078125,55667.30078125,56994.5,0
2025-01-09,55745.8984375,56455.8515625,55669.05078125,56332.25,0
2025-01-10,54585.75,55736.5,54526.25,55658.1484375,0
2025-01-13,52390.3984375,54083.3515625,52248.5,53909.6484375,0
2025-01-14,53676.5,53829.5,52635.6484375,52638.0,0
2025-01-15,53899.0,54295.80078125,53453.8984375,53931.8984375,0
2025-01-16,54483.80078125,54819.94921875,54410.30078125,54460.19921875,0
2025-01-17,54607.6484375,54792.25,54188.8515625,54515.69921875,0
2025-01-20,55106.19921875,55243.3515625,54345.19921875,54933.69921875,0
2025-01-21,53834.94921875,55256.8515625,53779.6484375,55205.6015625,0
2025-01-22,53113.5,53983.05078125,52353.44921875,53936.94921875,0
2025-01-23,54098.8515625,54254.3984375,53103.3515625,53219.6484375,0
2025-01-24,53262.94921875,54303.25,53082.8515625,54098.8984375,0
2025-01-27,51795.8984375,52765.05078125,51629.6484375,52757.1015625,0
2025-01-28,51529.44921875,52092.19921875,50875.05078125,51919.3515625,0
2025-01-29,52718.8515625,52758.6015625,51616.94921875,51626.1484375,0
2025-01-30,52714.25,53196.05078125,52544.19921875,52973.55078125,0
2025-01-31,53712.19921875,53815.6484375,52689.3984375,52841.6484375,0
2025-02-03,52988.80078125,53214.6015625,52495.30078125,53099.3984375,0
2025-02-04,53813.80078125,53894.25,53274.75,53372.5,0
2025-02-05,54180.8515625,54535.75,54040.1484375,54058.1015625,0
2025-02-06,53500.8515625,54454.25,53370.69921875,54417.30078125,0
2025-02-07,53609.1484375,53909.3984375,53032.6484375,53557.55078125,0
2025-02-10,52471.05078125,53675.1015625,52305.0,53620.05078125,0
2025-02-11,50887.94921875,52557.30078125,50551.94921875,52503.8515625,0
2025-02-12,50756.3984375,51048.8515625,49357.6484375,50779.30078125,0
2025-02-13,50881.19921875,51556.19921875,50669.1484375,50856.3984375,0
2025-02-14,49654.1484375,51159.25,49139.8515625,51074.30078125,0
2025-02-17,49849.8515625,49922.19921875,48503.44921875,49281.25,0
2025-02-18,49751.44921875,49982.1015625,49120.80078125,49906.55078125,0
2025-02-19,50527.25,50609.25,49214.55078125,49485.80078125,0
2025-02-20,51163.80078125,51214.5,50195.8984375,50405.1484375,0
2025-02-21,50486.19921875,51555.55078125,50308.69921875,51099.75,0
2025-02-24,50013.1015625,50159.30078125,49561.25,50012.8984375,0
2025-02-25,49702.1484375,50292.55078125,49590.25,49967.30078125,0
2025-02-27,49136.75,49858.1015625,48961.8515625,49757.05078125,0
2025-02-28,47915.19921875,48755.69921875,47485.30078125,48732.05078125,0
2025-03-03,47984.1484375,48104.3515625,46865.69921875,47962.19921875,0
2025-03-04,48007.8515625,48271.80078125,47056.8984375,47437.75,0
2025-03-05,49168.3515625,49203.94921875,47874.6484375,47874.6484375,0
2025-03-06,49348.1015625,49812.1484375,49252.6015625,49645.6484375,0
2025-03-07,49190.6015625,49644.94921875,49082.6484375,49340.0,0
2025-03-10,48440.1015625,49541.19921875,48281.3984375,49248.3984375,0
2025-03-11,48762.75,48872.3984375,47831.94921875,47999.6015625,0
2025-03-12,48486.6015625,49085.8515625,47910.55078125,48934.8515625,0
2025-03-13,48125.1015625,48743.94921875,48036.8984375,48683.75,0
2025-03-17,48461.80078125,48692.8515625,48139.5,48196.8984375,0
2025-03-18,49516.8984375,49580.05078125,48624.1484375,48737.6484375,0
2025-03-19,50817.1015625,50899.6484375,49662.44921875,49739.3515625,0
2025-03-20,51144.3984375,51242.94921875,50605.8515625,51151.0,0
2025-03-21,51850.75,51905.94921875,51011.5,51160.6484375,0
2025-03-24,52524.05078125,52762.80078125,52047.75,52237.5,0
2025-03-25,51969.75,52926.8515625,51714.94921875,52882.6015625,0
2025-03-26,51646.1484375,52416.1015625,51581.0,52035.6484375,0
2025-03-27,51839.3984375,51954.55078125,51286.8515625,51423.3984375,0
2025-03-28,51672.25,52473.19921875,51447.3984375,52083.1484375,0
2025-04-01,51229.6015625,52039.1015625,51097.05078125,51554.1484375,0
2025-04-02,52053.19921875,52082.1015625,50893.44921875,51358.75,0
2025-04-03,52162.1484375,52210.75,51562.6484375,51587.25,0
2025-04-04,50645.94921875,52059.8984375,50349.80078125,52044.19921875,0
2025-04-07,48809.44921875,49073.44921875,46966.6015625,46966.6015625,0
2025-04-08,49838.0,50237.5,49194.0,49888.1484375,0
2025-04-09,49582.05078125,49744.69921875,48905.75,49719.3984375,0
2025-04-11,50501.5,50641.8984375,50088.6015625,50516.0,0
2025-04-15,51974.44921875,52054.80078125,51100.80078125,51391.8984375,0
2025-04-16,52345.55078125,52371.75,51946.6484375,52090.05078125,0
2025-04-17,52657.80078125,52736.3515625,52061.80078125,52286.3515625,0
2025-04-21,53974.44921875,54025.0,52840.0,52935.05078125,0
2025-04-22,54397.1484375,54635.05078125,53843.8515625,54177.6484375,0
2025-04-23,55041.1015625,55076.25,54069.3984375,54777.30078125,0
2025-04-24,54969.8515625,55223.3515625,54912.8984375,55094.05078125,0
2025-04-25,53570.19921875,55213.8984375,53116.1484375,55080.80078125,0
2025-04-28,54440.25,54475.75,53481.19921875,53485.30078125,0
2025-04-29,54587.94921875,55022.6015625,54461.0,54613.69921875,0
2025-04-30,54124.8984375,54801.3984375,53887.6015625,54642.6015625,0
2025-05-02,53705.1015625,54593.3515625,53563.8984375,54004.94921875,0
2025-05-05,54675.75,54717.94921875,53951.94921875,53957.6015625,0
2025-05-06,53435.8515625,54895.05078125,53343.05078125,54806.3515625,0
2025-05-07,54287.75,54329.25,52747.19921875,52755.3984375,0
2025-05-08,53229.30078125,54646.6484375,52937.0,54486.6015625,0
2025-05-09,53223.3515625,53336.94921875,52093.8984375,52097.30078125,0
2025-05-12,55416.05078125,55442.1015625,54587.6484375,54750.6015625,0
2025-05-13,55520.69921875,55796.5,55265.19921875,55495.8984375,0
2025-05-14,56136.3984375,56197.1484375,55524.0,55718.19921875,0
2025-05-15,56530.8515625,56578.80078125,56053.6484375,56327.6015625,0
2025-05-16,57060.5,57170.1484375,56549.19921875,56760.25,0
2025-05-19,57105.44921875,57451.8984375,56816.75,57245.3984375,0
2025-05-20,56182.6484375,57445.1484375,56095.05078125,57416.19921875,0
2025-05-21,56619.6015625,56727.5,56001.8515625,56249.6015625,0
2025-05-22,56324.8515625,56546.80078125,55972.69921875,56506.6484375,0
